session_id,n_windows,n_flagged_windows,flag_window_ratio,flags_clustered,total_eye_away_sec,total_face_missing_sec,total_tab_switches,total_focus_loss,any_multi_face_detected,audio_voice_window_count,avg_head_pose_deviation_deg,score_drop_pct,label_cheating,split
FS01195,6,2,0.333,0,4.3,11.2,4,1,0,1,13.0,0.5,0,test
FS00659,9,1,0.111,0,5.5,2.1,3,2,0,1,18.7,-2.5,0,test
FS00932,5,1,0.2,0,5.4,4.4,1,0,1,1,10.6,7.8,0,val
FS00568,4,1,0.25,0,7.9,2.3,1,2,0,1,12.7,6.6,0,test
FS01124,7,2,0.286,0,14.5,4.8,3,1,0,0,7.6,6.0,0,train
FS00970,4,1,0.25,0,6.2,8.3,2,0,0,0,19.0,0.4,0,test
FS01143,5,1,0.2,0,5.4,1.8,0,0,0,1,18.2,-2.0,0,test
FS00156,4,2,0.5,1,48.0,7.6,11,3,0,0,34.7,-17.5,1,test
FS00783,9,3,0.333,0,23.8,6.9,9,2,0,2,11.3,13.9,0,val
FS00628,6,2,0.333,0,13.5,7.3,4,4,0,1,18.0,-3.4,0,train
FS01170,7,1,0.143,0,8.6,5.5,0,0,0,0,19.0,-8.4,0,val
FS00389,7,2,0.286,1,10.8,2.5,4,4,0,0,1.7,4.1,0,test
FS00848,5,1,0.2,0,4.9,2.4,2,0,0,0,10.0,-3.3,0,train
FS01147,6,2,0.333,0,13.8,9.5,3,2,0,2,14.1,14.8,0,train
FS00505,5,1,0.2,0,7.2,0.0,2,2,0,1,18.1,-2.1,0,test
FS00682,9,2,0.222,0,18.6,11.1,1,2,1,0,17.0,8.8,0,train
FS01048,6,1,0.167,1,7.0,6.5,2,3,0,1,9.4,0.5,0,test
FS00856,10,3,0.3,0,17.6,11.7,5,2,1,1,11.1,-6.0,0,train
FS01003,4,1,0.25,0,11.9,5.1,0,1,0,0,14.9,13.4,0,test
FS00887,5,1,0.2,0,5.9,10.3,1,0,0,0,12.9,6.1,0,train
FS00345,6,3,0.5,1,50.0,7.3,13,16,0,3,33.1,-28.8,1,train
FS00724,9,3,0.333,0,21.3,12.7,4,0,0,1,16.8,6.7,0,train
FS00900,10,2,0.2,0,16.4,2.9,1,3,0,2,21.6,-2.6,0,train
FS00637,10,3,0.3,0,14.6,8.3,4,3,1,2,23.2,12.5,0,train
FS00955,5,1,0.2,1,13.6,3.5,1,1,0,1,17.8,10.5,0,train
FS00395,8,1,0.125,0,5.5,2.7,2,0,0,0,13.7,0.5,0,train
FS00623,7,1,0.143,0,1.9,2.9,2,0,0,1,8.4,1.8,0,val
FS01132,8,1,0.125,0,6.8,2.9,1,2,0,1,20.0,2.6,0,train
FS01063,8,2,0.25,0,6.9,1.9,4,2,0,0,17.5,10.9,0,train
FS01151,10,2,0.2,0,22.1,4.3,2,2,0,1,8.6,-4.8,0,train
FS00264,7,7,1.0,1,129.2,28.5,36,21,0,2,36.2,-25.3,1,train
FS00809,10,3,0.3,0,25.2,6.9,5,5,0,0,11.0,-6.0,0,train
FS00138,7,4,0.571,1,79.8,17.4,23,21,0,1,32.2,-19.9,1,test
FS01028,7,2,0.286,1,15.2,4.6,0,0,0,2,17.3,7.9,0,train
FS00535,5,1,0.2,0,8.8,0.0,0,0,0,1,22.6,-0.4,0,train
FS00592,9,2,0.222,0,10.0,10.7,1,1,0,0,21.9,-1.5,0,train
FS00231,9,9,1.0,1,149.3,33.4,53,35,0,1,35.8,-37.0,1,train
FS01166,6,2,0.333,0,15.9,9.7,2,1,0,0,0.0,-6.8,0,train
FS00759,6,2,0.333,0,14.9,4.5,4,1,0,2,13.7,-2.5,0,train
FS01044,4,1,0.25,0,10.7,1.6,2,0,0,0,5.7,13.9,0,train
FS00394,9,2,0.222,0,11.2,6.8,1,1,1,1,14.1,8.0,0,val
FS00905,7,1,0.143,1,0.0,3.2,1,0,0,1,1.8,6.3,0,train
FS00966,4,1,0.25,0,11.4,2.3,2,2,0,0,8.0,0.1,0,val
FS00286,7,6,0.857,1,109.6,28.8,31,26,0,2,28.2,-7.5,1,train
FS00279,7,6,0.857,1,103.9,24.7,32,27,0,0,21.5,-10.9,1,test
FS00787,7,2,0.286,0,14.5,3.6,1,3,0,1,16.7,6.4,0,val
FS00788,7,2,0.286,0,11.2,11.6,4,0,0,2,14.6,-4.0,0,train
FS00717,4,1,0.25,0,6.5,0.9,1,1,0,0,14.6,9.4,0,val
FS01105,9,3,0.333,0,17.1,10.8,2,1,0,0,2.6,1.2,0,train
FS00891,7,2,0.286,1,13.1,6.8,1,1,0,2,20.0,12.2,0,val
FS00232,9,7,0.778,1,123.0,28.9,44,33,1,0,28.9,-28.5,1,val
FS00084,8,7,0.875,1,125.8,26.6,33,32,1,2,21.9,-15.0,1,test
FS01068,7,1,0.143,0,4.6,0.0,0,2,0,0,10.8,11.4,0,val
FS00102,4,4,1.0,1,67.5,15.1,24,17,1,3,38.3,-1.9,1,train
FS00422,5,1,0.2,0,7.2,8.2,2,1,0,1,10.9,18.3,0,test
FS00132,6,6,1.0,1,101.2,25.1,40,21,0,3,26.5,-21.3,1,train
FS00934,10,1,0.1,0,1.5,7.4,2,1,0,1,21.8,-1.2,0,val
FS00713,6,1,0.167,0,4.2,0.7,0,1,0,0,4.6,12.7,0,train
FS00078,6,4,0.667,1,68.0,19.9,25,15,1,2,31.4,-3.6,1,val
FS00703,9,2,0.222,0,15.9,5.1,5,3,0,2,24.9,4.5,0,test
FS00083,6,4,0.667,1,81.8,21.0,23,21,1,2,35.4,-10.4,1,train
FS00654,5,1,0.2,1,7.5,6.6,1,1,0,0,16.2,7.1,0,train
FS01116,7,2,0.286,0,10.5,5.8,2,1,0,1,6.9,11.9,0,train
FS00194,9,9,1.0,1,146.9,37.8,39,29,0,1,45.7,-26.8,1,val
FS00872,5,1,0.2,1,5.0,2.8,0,3,0,1,14.4,-14.8,0,val
FS00956,9,2,0.222,0,14.1,12.1,3,1,0,1,19.3,6.0,0,val
FS00431,7,1,0.143,0,4.2,3.3,0,2,1,0,3.4,-9.9,0,train
FS00121,6,4,0.667,1,70.2,17.1,29,21,0,1,32.7,-5.5,1,train
FS01070,7,1,0.143,0,0.0,0.0,3,0,1,1,17.5,2.7,0,test
FS00243,7,6,0.857,1,101.5,19.4,32,21,0,3,31.1,-21.3,1,train
FS00804,6,1,0.167,1,8.2,2.7,1,0,0,1,13.4,-2.3,0,train
FS00525,7,2,0.286,0,7.6,6.2,2,3,0,2,14.8,11.7,0,test
FS00747,5,1,0.2,0,3.3,2.5,1,0,0,0,5.4,9.4,0,train
FS00791,6,2,0.333,0,5.0,10.1,3,2,0,2,14.1,-9.1,0,train
FS00993,6,2,0.333,0,9.1,6.1,4,4,0,0,17.5,2.1,0,train
FS00653,5,1,0.2,1,6.7,6.2,0,1,0,0,6.5,-4.6,0,train
FS01172,6,2,0.333,0,15.8,6.7,2,3,0,2,9.1,9.6,0,train
FS00680,8,1,0.125,0,12.0,6.7,0,0,0,1,19.0,-8.2,0,train
FS00093,10,8,0.8,1,134.3,33.3,42,33,1,1,31.1,-3.9,1,train
FS00304,9,6,0.667,1,107.2,20.1,44,22,0,0,39.7,-17.4,1,train
FS00306,7,6,0.857,0,127.2,26.3,32,15,0,3,36.1,-18.8,1,train
FS00311,5,2,0.4,1,29.5,10.6,16,9,1,2,34.8,-11.1,1,test
FS00248,4,2,0.5,1,45.3,2.5,12,11,0,2,8.0,-17.9,1,test
FS00379,9,3,0.333,0,26.5,11.7,4,1,0,2,13.9,13.1,0,train
FS00825,6,1,0.167,0,1.8,5.4,1,0,0,1,13.6,6.7,0,train
FS00404,9,3,0.333,1,17.7,10.0,4,4,0,1,13.8,-2.8,0,val
FS00876,4,1,0.25,0,3.5,0.0,1,0,0,0,11.7,4.0,0,train
FS00365,5,2,0.4,1,33.3,9.7,17,5,0,0,45.2,-26.9,1,train
FS00399,5,1,0.2,0,10.0,2.2,1,1,0,1,21.1,-5.8,0,train
FS00359,9,9,1.0,0,154.8,42.7,64,25,1,1,31.1,-20.7,1,test
FS00943,9,2,0.222,0,8.6,10.0,4,3,0,1,20.8,0.0,0,val
FS01184,10,2,0.2,0,11.9,7.7,2,1,0,1,10.4,11.0,0,val
FS00823,7,1,0.143,0,3.5,0.9,0,2,0,1,13.9,2.3,0,train
FS00973,7,2,0.286,1,11.5,7.6,2,0,0,1,23.7,-2.7,0,train
FS01077,4,1,0.25,0,6.2,0.3,1,0,0,0,23.0,16.0,0,train
FS00226,8,8,1.0,1,160.3,29.8,41,37,0,3,32.0,-28.3,1,train
FS00060,4,1,0.25,1,23.1,6.1,2,2,1,1,20.5,-21.0,1,train
FS00112,10,10,1.0,1,180.1,44.8,51,33,0,2,12.8,-20.9,1,test
FS01042,4,1,0.25,0,0.0,1.6,0,2,0,0,17.3,-1.0,0,train
FS00335,4,1,0.25,1,5.2,7.1,4,5,0,1,13.3,-30.6,1,val
FS00323,8,7,0.875,0,118.4,20.5,35,32,0,2,31.1,1.4,1,test
FS00032,10,7,0.7,1,115.7,24.8,35,43,0,0,42.1,-9.9,1,train
FS00333,8,7,0.875,0,131.1,25.4,46,31,0,0,35.7,-8.2,1,train
FS00939,8,2,0.25,0,9.7,8.0,1,4,0,0,4.4,18.4,0,train
FS00663,4,1,0.25,0,10.6,0.0,3,0,0,1,3.3,-0.1,0,train
FS01194,8,1,0.125,0,10.6,7.0,0,0,0,1,10.6,5.5,0,test
FS01078,8,1,0.125,1,3.0,4.8,1,0,0,1,14.6,8.4,0,train
FS00413,10,2,0.2,0,10.9,6.2,5,2,0,1,16.6,1.7,0,test
FS00153,5,5,1.0,1,99.6,19.2,22,17,0,3,34.6,-26.2,1,train
FS00727,7,2,0.286,0,7.8,8.2,3,2,0,2,20.4,17.2,0,train
FS00137,5,5,1.0,1,93.0,19.1,31,19,0,2,34.2,-12.8,1,test
FS00293,4,1,0.25,1,22.5,7.5,5,5,0,1,33.0,-15.0,1,test
FS00626,9,3,0.333,0,11.3,4.8,6,4,0,0,13.9,5.7,0,val
FS00844,9,3,0.333,0,19.6,13.6,6,1,0,1,15.8,-3.8,0,train
FS00557,10,2,0.2,0,16.7,3.2,5,2,0,1,9.2,1.0,0,val
FS01007,10,1,0.1,0,6.7,2.8,1,0,0,1,13.8,4.2,0,train
FS00793,4,1,0.25,0,0.0,6.8,2,0,0,0,8.8,3.8,0,train
FS00859,7,2,0.286,0,8.1,10.6,2,1,0,1,11.9,13.8,0,train
FS00387,9,1,0.111,0,11.2,0.0,4,0,0,1,16.5,15.5,0,val
FS00657,4,1,0.25,0,9.4,1.9,1,2,0,0,7.6,2.1,0,train
FS00987,7,1,0.143,1,6.3,5.5,2,4,0,0,23.6,-4.0,0,train
FS00615,6,2,0.333,0,11.9,8.1,3,2,1,1,10.2,8.7,0,train
FS00590,5,1,0.2,1,11.7,4.8,1,1,0,1,13.8,0.8,0,train
FS00976,10,2,0.2,1,20.4,4.9,4,2,0,1,11.3,0.4,0,test
FS00524,10,1,0.1,0,14.2,8.2,0,1,0,1,25.3,-5.0,0,train
FS01095,10,2,0.2,1,9.8,12.8,4,0,0,0,12.8,8.7,0,train
FS00502,4,1,0.25,0,12.1,2.2,2,3,0,1,18.0,-1.7,0,train
FS01133,4,1,0.25,0,1.7,0.7,1,0,0,1,7.2,3.7,0,train
FS01176,5,1,0.2,0,3.1,3.5,1,0,0,0,21.3,9.2,0,train
FS00633,10,3,0.3,0,16.3,8.3,1,2,0,2,9.7,15.0,0,val
FS00769,8,2,0.25,0,1.6,11.6,4,1,0,0,14.1,3.8,0,test
FS00113,10,8,0.8,1,152.0,30.5,47,36,0,3,18.4,-26.4,1,train
FS00593,4,1,0.25,0,5.3,6.4,0,0,0,1,18.8,19.3,0,train
FS00053,9,8,0.889,1,148.1,25.0,54,37,0,3,9.2,-25.6,1,val
FS00300,5,3,0.6,1,49.6,14.4,16,11,0,0,30.8,-12.3,1,test
FS00433,5,1,0.2,1,8.0,4.8,1,1,0,1,7.8,-10.2,0,test
FS00048,9,9,1.0,1,132.9,38.3,50,39,0,2,47.7,-17.7,1,train
FS01134,9,3,0.333,0,22.7,9.4,1,2,0,0,16.6,1.2,0,train
FS00029,10,9,0.9,1,167.1,31.6,56,46,0,1,27.6,-30.8,1,train
FS00846,6,1,0.167,0,9.0,4.6,0,0,0,1,13.9,-2.6,0,train
FS00454,6,1,0.167,0,0.0,9.6,0,1,0,1,8.4,-1.0,0,train
FS01005,6,2,0.333,1,14.3,9.9,1,2,0,2,3.4,-1.8,0,train
FS00627,9,2,0.222,0,12.7,5.7,4,0,0,1,12.6,-13.6,0,train
FS00992,7,2,0.286,0,20.4,8.7,6,1,0,2,13.1,-4.2,0,train
FS00907,10,3,0.3,0,17.6,3.6,2,2,1,2,20.7,12.8,0,train
FS01118,4,1,0.25,0,10.0,8.9,2,1,0,1,10.9,6.0,0,train
FS00562,4,1,0.25,0,0.9,2.2,1,0,0,1,6.6,9.8,0,train
FS00661,10,2,0.2,1,11.2,8.9,2,2,0,1,4.7,1.2,0,test
FS01188,6,2,0.333,0,12.9,10.7,1,4,0,1,13.3,4.0,0,train
FS00988,7,1,0.143,1,3.8,3.1,0,1,0,0,13.4,10.8,0,train
FS00280,4,1,0.25,0,16.8,5.4,2,4,0,1,28.2,-17.5,1,train
FS01162,6,1,0.167,0,7.3,1.7,1,1,0,0,17.7,18.5,0,train
FS00377,4,1,0.25,0,10.8,0.0,1,0,0,0,3.7,-3.5,0,val
FS00291,9,7,0.778,1,121.4,29.0,41,41,0,1,34.0,-14.4,1,train
FS01020,8,2,0.25,0,15.6,9.5,2,4,1,2,19.2,4.4,0,train
FS00414,6,2,0.333,0,10.1,9.6,2,0,0,2,18.4,-2.8,0,test
FS00230,4,3,0.75,1,55.4,17.2,23,12,0,2,31.1,-23.7,1,train
FS00421,4,1,0.25,0,0.0,5.2,0,2,0,0,6.0,2.5,0,train
FS00510,8,2,0.25,0,14.2,3.6,2,3,0,2,10.4,16.6,0,train
FS00922,10,2,0.2,1,10.7,3.2,4,2,1,1,14.5,-4.4,0,train
FS00982,10,1,0.1,0,6.5,2.3,1,3,0,1,6.7,8.3,0,train
FS00832,7,1,0.143,0,13.5,1.8,0,0,0,0,19.6,12.1,0,test
FS00545,7,1,0.143,0,10.8,2.6,0,2,0,1,7.6,13.4,0,train
FS01061,4,1,0.25,0,4.7,7.7,1,1,0,1,21.8,-4.4,0,train
FS00412,10,2,0.2,0,12.5,5.6,3,3,0,2,16.1,8.2,0,val
FS00453,8,1,0.125,0,3.3,4.5,0,1,0,1,12.6,1.7,0,train
FS00980,8,1,0.125,0,1.1,9.1,1,0,0,0,11.8,-2.7,0,train
FS00117,10,7,0.7,0,122.3,27.4,45,27,0,0,31.4,-12.3,1,test
FS01171,10,1,0.1,0,7.6,3.6,1,1,0,0,15.2,11.5,0,test
FS00321,6,5,0.833,0,86.8,18.3,26,18,0,3,28.8,-18.7,1,train
FS01175,10,2,0.2,0,19.7,8.8,1,2,0,1,24.4,15.3,0,test
FS00984,4,1,0.25,0,7.9,1.4,0,3,0,1,14.0,-4.6,0,val
FS00099,5,5,1.0,1,94.9,19.4,27,18,1,0,33.9,-5.3,1,train
FS00123,10,8,0.8,1,142.9,32.5,33,31,0,0,29.8,-11.0,1,train
FS01169,7,2,0.286,1,5.9,10.0,4,2,0,0,16.0,2.1,0,test
FS00828,6,2,0.333,1,10.7,3.9,2,1,0,0,5.7,-1.1,0,val
FS01121,6,2,0.333,0,14.1,6.1,2,2,1,1,9.4,-0.0,0,train
FS00116,9,6,0.667,1,107.8,24.0,25,22,1,2,34.3,-20.8,1,train
FS00586,6,2,0.333,1,15.3,10.8,2,2,0,0,14.2,-11.7,0,train
FS01157,8,2,0.25,0,11.5,5.6,3,2,0,2,2.3,6.2,0,val
FS00972,9,1,0.111,0,3.5,6.9,1,2,0,0,23.3,-1.2,0,train
FS00945,8,1,0.125,0,10.1,4.8,1,1,0,1,25.8,-3.0,0,test
FS01016,8,1,0.125,0,4.2,3.5,1,1,0,1,16.6,4.1,0,test
FS01009,4,1,0.25,0,7.9,0.1,0,1,0,0,6.7,9.1,0,train
FS00978,4,1,0.25,0,4.4,7.3,0,0,1,0,10.6,10.8,0,train
FS00541,4,1,0.25,1,9.5,2.3,1,1,0,0,17.5,4.2,0,val
FS00030,7,5,0.714,1,94.7,21.4,32,20,0,0,29.2,-22.0,1,train
FS00458,7,2,0.286,1,14.8,3.0,5,4,0,1,8.1,9.5,0,train
FS00610,4,1,0.25,0,5.9,6.4,1,0,0,0,26.7,10.8,0,test
FS00251,5,2,0.4,1,35.1,13.7,8,9,0,1,41.2,-6.7,1,test
FS00341,8,7,0.875,0,126.9,26.0,27,23,1,3,28.1,-9.5,1,train
FS00075,5,4,0.8,1,54.9,16.5,31,20,0,2,35.0,-13.3,1,test
FS00245,6,5,0.833,1,86.0,20.6,28,27,0,0,28.5,-15.4,1,val
FS01125,5,1,0.2,0,3.6,4.2,0,0,0,1,7.4,1.4,0,train
FS00556,7,1,0.143,0,8.6,6.2,1,1,0,0,15.8,-7.1,0,train
FS00894,9,3,0.333,1,13.6,7.5,3,2,0,1,11.6,1.9,0,train
FS00303,7,7,1.0,1,142.8,27.8,33,34,0,1,30.8,-5.3,1,test
FS01108,4,1,0.25,0,6.9,4.8,0,3,0,0,14.2,-0.3,0,train
FS00446,7,1,0.143,0,8.2,2.8,2,0,0,1,16.3,-6.3,0,train
FS00025,4,4,1.0,1,64.5,18.7,23,12,0,1,38.2,-16.6,1,train
FS01180,10,1,0.1,0,4.4,4.5,0,1,0,1,13.2,1.4,0,train
FS00958,8,2,0.25,0,11.3,7.0,1,4,0,1,12.3,-5.6,0,train
FS00843,9,3,0.333,1,12.0,11.6,3,3,0,1,24.3,11.6,0,train
FS00020,7,6,0.857,1,110.9,19.9,24,21,1,3,24.4,-16.4,1,train
FS00211,5,4,0.8,0,62.7,16.2,22,14,0,0,25.1,-4.7,1,test
FS00133,10,8,0.8,0,154.6,32.3,42,33,1,2,46.0,-31.0,1,test
FS00975,6,1,0.167,0,9.5,5.5,2,2,0,1,14.7,3.1,0,train
FS00638,4,1,0.25,1,8.8,0.0,1,0,0,0,6.8,12.0,0,train
FS01075,10,1,0.1,1,0.0,1.4,0,1,0,1,19.6,7.1,0,train
FS00740,5,1,0.2,0,4.3,4.6,5,1,0,0,15.5,4.6,0,train
FS00037,8,5,0.625,1,84.8,18.4,27,16,1,0,18.8,-14.8,1,train
FS00764,6,1,0.167,0,2.2,2.5,1,0,0,0,12.7,8.9,0,train
FS00760,4,1,0.25,0,4.9,8.8,1,0,0,1,18.2,13.4,0,train
FS01035,5,1,0.2,0,7.3,5.9,1,1,0,0,15.2,-1.8,0,val
FS00172,5,2,0.4,1,39.7,14.6,20,17,0,0,23.5,-16.0,1,test
FS00642,10,2,0.2,1,11.4,9.9,2,3,0,2,13.1,13.7,0,val
FS01122,8,2,0.25,1,11.1,10.6,0,4,0,0,0.4,3.2,0,train
FS00810,7,1,0.143,0,0.3,3.1,3,3,0,0,7.0,-1.4,0,train
FS00531,7,1,0.143,0,6.1,6.3,0,0,0,1,29.3,10.6,0,val
FS01096,4,1,0.25,0,9.3,5.9,0,1,0,1,17.0,4.5,0,train
FS00606,5,1,0.2,0,4.6,1.4,4,1,0,1,7.9,-4.6,0,train
FS00558,9,2,0.222,0,4.0,3.6,3,2,0,2,6.1,-3.7,0,train
FS00167,8,8,1.0,1,139.6,30.4,44,25,0,1,27.6,-3.9,1,test
FS00679,5,1,0.2,0,5.2,2.5,2,0,0,1,11.7,6.7,0,train
FS00090,10,7,0.7,1,129.0,32.3,46,29,1,2,31.0,-16.7,1,train
FS00428,6,1,0.167,0,7.9,1.3,1,0,0,0,3.1,-4.1,0,train
FS00006,7,5,0.714,1,84.3,15.6,25,17,0,3,26.2,-13.5,1,train
FS00024,8,7,0.875,1,112.0,33.4,41,18,1,3,36.3,-40.6,1,train
FS00094,5,2,0.4,1,38.5,7.6,9,10,0,2,27.3,-11.5,1,test
FS00434,10,2,0.2,0,15.1,11.4,4,0,0,1,11.9,-6.7,0,train
FS00244,10,8,0.8,1,157.2,34.3,43,45,0,1,46.6,-11.9,1,train
FS00154,10,9,0.9,1,161.1,35.9,60,37,0,0,14.9,-11.8,1,train
FS00603,9,2,0.222,0,10.3,5.5,3,1,0,0,24.8,-3.1,0,train
FS00177,5,2,0.4,1,37.7,3.9,14,12,1,0,27.0,-14.1,1,val
FS00527,5,1,0.2,0,6.9,5.2,1,0,0,0,22.0,1.8,0,test
FS00091,7,7,1.0,1,136.0,30.0,52,31,0,1,42.5,-18.9,1,train
FS01065,9,1,0.111,1,7.9,4.4,0,1,0,0,14.1,6.7,0,train
FS00611,7,1,0.143,1,11.8,10.2,2,1,0,1,19.3,1.4,0,val
FS00142,5,4,0.8,1,71.5,11.2,25,11,0,1,22.6,-26.6,1,train
FS00277,9,7,0.778,1,132.2,24.5,40,24,0,1,22.2,-30.1,1,train
FS00648,10,2,0.2,0,15.6,12.5,3,3,0,2,11.7,-11.0,0,test
FS00004,8,5,0.625,1,94.0,19.3,23,27,1,1,37.8,-19.3,1,val
FS00917,6,1,0.167,0,11.1,4.2,3,0,0,1,8.4,-3.0,0,train
FS01046,6,2,0.333,0,12.8,8.8,5,0,0,2,9.1,-10.0,0,train
FS00867,8,1,0.125,1,0.0,4.1,2,1,0,1,18.4,8.4,0,train
FS00162,5,4,0.8,1,74.8,13.9,28,21,0,0,15.1,-25.9,1,val
FS01102,5,1,0.2,0,2.9,6.3,3,0,0,1,6.9,-4.4,0,train
FS00673,4,1,0.25,1,7.8,3.8,1,1,0,1,19.0,-3.5,0,train
FS00857,5,1,0.2,1,3.9,2.4,0,0,0,1,24.5,6.3,0,train
FS00346,4,3,0.75,1,56.0,17.9,24,11,0,3,31.3,-7.7,1,train
FS00203,5,4,0.8,1,78.4,12.6,25,15,0,2,32.9,4.1,1,train
FS00148,8,5,0.625,1,85.1,17.5,32,25,1,0,49.7,-8.2,1,train
FS00863,5,1,0.2,0,5.9,0.6,0,0,0,1,5.2,-6.8,0,train
FS00366,8,7,0.875,0,108.4,24.8,33,25,0,2,37.1,-17.4,1,train
FS00066,9,8,0.889,0,130.8,34.6,49,31,1,2,31.2,-35.9,1,val
FS00776,4,1,0.25,1,13.0,7.3,0,3,0,0,5.2,18.6,0,test
FS00452,4,1,0.25,0,2.4,6.3,3,0,0,0,19.7,10.2,0,val
FS01015,9,2,0.222,1,12.4,6.8,3,2,0,2,11.4,-7.2,0,val
FS00765,9,3,0.333,0,21.1,8.0,5,3,0,0,9.3,10.3,0,train
FS00225,9,8,0.889,1,146.2,27.8,44,25,0,1,12.0,-16.8,1,train
FS00299,4,2,0.5,1,36.5,9.4,12,9,0,2,27.8,-30.4,1,train
FS00254,5,4,0.8,1,68.4,14.5,15,15,0,0,36.8,-31.7,1,val
FS00441,4,1,0.25,0,11.5,0.7,1,1,0,0,19.2,20.0,0,train
FS00418,9,3,0.333,1,12.7,11.5,5,1,0,1,6.7,15.6,0,train
FS01083,9,2,0.222,0,12.0,7.3,1,1,0,2,6.5,11.8,0,train
FS00437,8,2,0.25,0,8.2,4.5,4,5,0,0,14.1,-2.8,0,test
FS00831,4,1,0.25,0,2.4,4.9,1,4,1,1,11.7,-3.7,0,train
FS00150,10,8,0.8,1,143.2,31.6,40,45,0,1,30.5,-22.6,1,val
FS00493,7,1,0.143,0,2.5,4.6,0,3,0,1,11.3,6.2,0,train
FS00734,10,2,0.2,0,16.0,5.1,2,2,0,2,18.0,6.0,0,train
FS00309,7,4,0.571,0,71.6,20.9,31,15,1,2,29.9,-22.6,1,train
FS00985,6,2,0.333,0,11.7,5.2,1,1,0,0,21.9,-15.0,0,train
FS01069,6,1,0.167,0,2.7,5.0,3,2,0,1,24.9,4.4,0,test
FS00733,4,1,0.25,0,11.9,6.8,1,2,0,0,14.7,8.7,0,train
FS00829,4,1,0.25,0,12.7,4.7,2,2,0,0,10.0,20.0,0,train
FS00139,5,5,1.0,0,80.9,14.8,28,14,0,2,48.4,-9.4,1,train
FS00249,5,3,0.6,1,35.7,15.3,10,17,1,2,33.6,-7.9,1,test
FS00050,4,1,0.25,1,25.4,8.7,5,4,1,1,24.1,-24.8,1,train
FS00595,4,1,0.25,1,0.7,5.1,1,1,0,0,7.5,-0.3,0,val
FS00732,7,1,0.143,0,12.8,0.4,1,1,0,0,6.2,15.7,0,val
FS00044,5,5,1.0,1,88.6,16.0,25,24,0,1,33.0,-28.6,1,train
FS00696,5,1,0.2,0,0.0,0.0,1,0,0,1,14.6,7.1,0,train
FS00385,4,1,0.25,0,3.1,9.9,1,3,0,0,19.1,-8.2,0,train
FS00616,6,1,0.167,0,4.1,5.4,1,1,0,1,13.6,9.7,0,val
FS00990,5,1,0.2,0,10.6,2.2,1,1,0,0,2.3,3.4,0,train
FS00436,10,2,0.2,0,9.9,9.8,2,2,0,1,13.0,-15.0,0,train
FS01014,5,1,0.2,0,13.7,6.1,2,1,0,0,16.3,-11.9,0,train
FS00866,7,2,0.286,1,18.2,8.1,4,5,0,1,8.6,-5.8,0,val
FS01008,7,2,0.286,0,17.4,5.1,2,3,0,1,19.1,-1.7,0,train
FS00921,7,1,0.143,1,0.6,3.9,0,0,0,1,15.1,15.1,0,test
FS00607,10,1,0.1,0,3.6,5.0,3,2,0,1,24.5,-5.1,0,train
FS01200,5,1,0.2,0,4.0,4.9,0,1,0,1,25.5,4.8,0,train
FS00830,6,1,0.167,0,1.1,7.4,1,1,0,0,0.7,-5.6,0,train
FS00548,8,2,0.25,0,15.1,11.2,3,2,0,0,13.6,-3.3,0,test
FS00055,6,6,1.0,1,121.9,20.3,28,23,0,0,37.7,-29.0,1,val
FS00674,6,2,0.333,0,11.4,6.8,1,2,0,0,18.3,1.6,0,val
FS00038,9,6,0.667,1,118.8,27.5,23,29,0,2,25.9,-8.1,1,test
FS00824,7,2,0.286,0,7.7,4.2,1,3,0,0,17.8,1.8,0,train
FS00542,9,2,0.222,1,14.4,6.6,1,1,0,0,25.5,2.5,0,train
FS00969,7,2,0.286,0,14.7,5.9,2,2,0,0,24.4,-2.5,0,train
FS00296,6,6,1.0,1,100.4,26.9,32,25,0,0,26.9,-12.9,1,train
FS00667,6,1,0.167,0,1.8,1.0,2,1,1,0,2.5,-10.2,0,test
FS00462,4,1,0.25,0,11.4,3.8,3,3,0,0,19.9,7.3,0,val
